ID	DOCULECT	CONCEPT	TOKENS	SUBGROUP	BORROWING	COGID
5233	Yanac	brother (woman's)	t u r i	Quechua		777
5314	SanPedro	brother (woman's)	t u ɾ i	Quechua		777
7229	Azuay	brother (woman's)	t u ɾ i	Quechua		777
7346	Jauja	brother (woman's)	t u l i	Quechua		777
6253	Apuri	cloud	p u j u	Quechua		817
6254	Apurimac	cloud	p u j u	Quechua		817
6255	Apurimac	cloud	f u j u	Quechua		817
6256	Arma	cloud	p u j u	Quechua		817
6257	Atalla	cloud	p u j u	Quechua		817
6258	Ayacucho	cloud	p u j u	Quechua		817
6259	Bobonaza	cloud	p u j u	Quechua		817
6260	Cacra-Hongos	cloud	p u k u t ai	Quechua		844
6261	Chachapoyas	cloud	p u j u	Quechua		817
6262	Chacpar	cloud	p u k u t eː	Quechua		844
6263	Chetilla	cloud	p u k u t ai	Quechua		844
6264	Chipaya	cloud	ts h i r i	Uru-Chipaya		821
6265	Curva	cloud	pʰ u j u	Quechua		817
6266	Cuzco	cloud	pʰ u j u	Quechua		817
6268	Huallaga	cloud	p u k u t ai	Quechua		844
6269	Huanca	cloud	p u k u t ai	Quechua		844
6271	Huangascar	cloud	p u j u	Quechua		817
6272	HuarazHuailas	cloud	p u k u t ai	Quechua		844
6273	Imbabura	cloud	f u j u	Quechua		817
6274	Inkawasi	cloud	p u k t ai	Quechua		844
6278	Lamas	cloud	p u j u	Quechua		817
6279	Laraos	cloud	p u k u t ai	Quechua		844
6280	Lincha-Tana	cloud	p u k u t ai	Quechua		844
6281	Maragua	cloud	pʰ u j u	Quechua		817
6282	Napo	cloud	p u j u	Quechua		817
6283	Pacaraos	cloud	p u k u t ai	Quechua		844
6284	Pastaza	cloud	p u j u	Quechua		817
6285	Pocona	cloud	pʰ u j u	Quechua		817
6287	Puno	cloud	pʰ u j u	Quechua		817
6288	Putumayo	cloud	p u j u	Quechua		817
6289	Raimondi	cloud	p u k u t ai	Quechua		844
6290	SanPedro	cloud	p u j u	Quechua		817
6291	Santiagueno	cloud	p u j u	Quechua		817
6293	Serena	cloud	p u j u	Quechua		817
6295	Taquile	cloud	pʰ u j u	Quechua		817
6296	Tarma	cloud	p u g u t ai	Quechua		844
6297	Troje	cloud	pʰ u j u	Quechua		817
6299	Wari	cloud	p u k u t ai	Quechua		844
6300	Yanac	cloud	p u k u t eː	Quechua		844
7248	Azuay	cloud	p u j u	Quechua		817
7347	Jauja	cloud	p u k u t ai	Quechua		844
992	Apuri	cold	tʃ i ɾ i	Quechua		848
993	Apuri	cold	a l a l ai	Quechua		849
994	Apurimac	cold	tʃ i r i	Quechua		848
995	Arma	cold	tʃ i ɾ i	Quechua		848
996	Atalla	cold	tʃ i r i	Quechua		848
997	Ayacucho	cold	tʃ i ɾ i	Quechua		848
998	Bobonaza	cold	tʃ i r i	Quechua		848
999	Cacra-Hongos	cold	a l a l ai	Quechua		849
1000	Chachapoyas	cold	tʃ i r i	Quechua		848
1001	Chacpar	cold	a l a	Quechua		849
1002	Chetilla	cold	tʃ i r i	Quechua		848
1003	Chipaya	cold	s a k i	Uru-Chipaya		77
1004	Curva	cold	tʃ i r i	Quechua		848
1005	Cuzco	cold	tʃ i r i	Quechua		848
1007	Huallaga	cold	q a s a	Quechua		74
1008	Huanca	cold	a l a l a ʔ	Quechua		849
1010	Huangascar	cold	tʃ i ɾ i	Quechua		848
1011	Huangascar	cold	a l a l ai	Quechua		849
1012	HuarazHuailas	cold	a l aː l ai	Quechua		849
1013	Imbabura	cold	tʃ i ɾ i	Quechua		848
1014	Inkawasi	cold	x a s a	Quechua		74
1018	Lamas	cold	tʃ i r i	Quechua		848
1019	Laraos	cold	a l a l a	Quechua		849
1020	Lincha-Tana	cold	a l a l ai	Quechua		849
1021	Maragua	cold	tʃ i r i	Quechua		848
1022	Napo	cold	tʃ i r i	Quechua		848
1023	Pacaraos	cold	a l a l ai	Quechua		849
1024	Pastaza	cold	tʃ i r i	Quechua		848
1025	Pocona	cold	tʃ i r i	Quechua		848
1027	Puno	cold	tʃ i r i	Quechua		848
1028	Putumayo	cold	tʃ i r i	Quechua		848
1029	Raimondi	cold	a l aː l ai	Quechua		849
1030	SanPedro	cold	tʃ i ɾ i	Quechua		848
1031	SanPedro	cold	a l a l ai	Quechua		849
1032	Santiagueno	cold	tʃ i ɾ i	Quechua		848
1034	Serena	cold	tʃ i r i	Quechua		848
1036	Taquile	cold	tʃ i r i	Quechua		848
1037	Tarma	cold	a l a l a	Quechua		849
1038	Troje	cold	tʃ i r i	Quechua		848
1040	Wari	cold	a l aː l ai	Quechua		849
1041	Yanac	cold	a l a l a	Quechua		849
7283	Azuay	cold	tʃ i ɾ i	Quechua		848
7348	Jauja	cold	a l a l a ʔ	Quechua		849
7475	Lincha-Tana	cold	tʃ i ɾ i	Quechua		848
1332	Apuri	come, to	h a m u	Quechua		856
1333	Apurimac	come, to	h a m u	Quechua		856
1334	Arma	come, to	h a m u	Quechua		856
1335	Atalla	come, to	h a m u	Quechua		856
1336	Ayacucho	come, to	h a m u	Quechua		856
1337	Bobonaza	come, to	ʃ a m u + n a	Quechua		856
1338	Cacra-Hongos	come, to	h a m u	Quechua		856
1339	Chachapoyas	come, to	ʃ a m u	Quechua		856
1340	Chacpar	come, to	ʃ a m u	Quechua		856
1341	Chetilla	come, to	ʃ a m u	Quechua		856
1342	Chipaya	come, to	tʰ o n z	Uru-Chipaya		54
1343	Curva	come, to	h a m u	Quechua		856
1344	Cuzco	come, to	h a m u	Quechua		856
1346	Huallaga	come, to	ʃ a m u	Quechua		856
1347	Huanca	come, to	ʂ a m u	Quechua		856
1349	Huangascar	come, to	h a m u	Quechua		856
1350	HuarazHuailas	come, to	ʃ a m u	Quechua		856
1351	Imbabura	come, to	ʃ a m u + n a	Quechua		856
1352	Inkawasi	come, to	ʃ a m u	Quechua		856
1356	Lamas	come, to	ʃ a m u	Quechua		856
1357	Laraos	come, to	h a m u	Quechua		856
1358	Lincha-Tana	come, to	h a m u	Quechua		856
1359	Maragua	come, to	h a m u	Quechua		856
1360	Napo	come, to	ʃ a m u + n a	Quechua		856
1361	Pacaraos	come, to	ʃ a m u	Quechua		856
1362	Pastaza	come, to	ʃ a m u + n a	Quechua		856
1363	Pocona	come, to	h a m u	Quechua		856
1365	Puno	come, to	h a m u	Quechua		856
1366	Putumayo	come, to	s a m u	Quechua		856
1367	Raimondi	come, to	ʃ a m u	Quechua		856
1368	SanPedro	come, to	h a m u	Quechua		856
1369	Santiagueno	come, to	a m u	Quechua		856
1371	Serena	come, to	ʃ a m u	Quechua		856
1373	Taquile	come, to	h a m u	Quechua		856
1374	Tarma	come, to	ʃ a m u	Quechua		856
1375	Troje	come, to	ʃ a m u	Quechua		856
1376	Wari	come, to	ʃ a m u	Quechua		856
1377	Yanac	come, to	ʃ a m u	Quechua		856
7289	Azuay	come, to	ʃ a m u + n a	Quechua		856
7349	Jauja	come, to	ai w a + m u	Quechua		101
2452	Apuri	cry, to	w a q a	Quechua		865
2453	Apurimac	cry, to	w a q a	Quechua		865
2454	Atalla	cry, to	w a χ a	Quechua		865
2455	Ayacucho	cry, to	w a χ a	Quechua		865
2456	Bobonaza	cry, to	w a k a + n a	Quechua		865
2457	Cacra-Hongos	cry, to	w a q a	Quechua		865
2458	Chachapoyas	cry, to	w a k a	Quechua		865
2459	Chacpar	cry, to	w a ʁ a	Quechua		865
2460	Chetilla	cry, to	w a ʁ a	Quechua		865
2461	Chipaya	cry, to	q aː z	Uru-Chipaya		242
2462	Curva	cry, to	w a q a	Quechua		865
2463	Cuzco	cry, to	w a q a	Quechua		865
2465	Huallaga	cry, to	w a q a	Quechua		865
2466	Huanca	cry, to	w a ʔ ai	Quechua		865
2468	Huangascar	cry, to	w a q a	Quechua		865
2469	HuarazHuailas	cry, to	w a q ai	Quechua		865
2470	Imbabura	cry, to	w a k a + n a	Quechua		865
2471	Inkawasi	cry, to	w a ʁ a	Quechua		865
2474	Lamas	cry, to	w a k a	Quechua		865
2475	Laraos	cry, to	w a q a	Quechua		865
2476	Lincha-Tana	cry, to	w a q a	Quechua		865
2477	Maragua	cry, to	w a q a	Quechua		865
2478	Napo	cry, to	w a k a + n a	Quechua		865
2479	Pacaraos	cry, to	w a ʁ a	Quechua		865
2480	Pastaza	cry, to	w a k a + n a	Quechua		865
2481	Pocona	cry, to	w a ʁ a	Quechua		865
2483	Puno	cry, to	w a q a	Quechua		865
2484	Putumayo	cry, to	w a k a	Quechua		865
2485	Raimondi	cry, to	w a q ai	Quechua		865
2486	SanPedro	cry, to	w a q a	Quechua		865
2487	Santiagueno	cry, to	w a χ ai	Quechua		865
2489	Serena	cry, to	w a k a	Quechua		865
2491	Taquile	cry, to	w a q a	Quechua		865
2492	Tarma	cry, to	w a χ a	Quechua		865
2493	Troje	cry, to	w a k a	Quechua		865
2494	Wari	cry, to	w a q ai	Quechua		865
2495	Yanac	cry, to	w a q a	Quechua		865
7310	Azuay	cry, to	w a k a + n a	Quechua		865
7350	Jauja	cry, to	w a ʔ ai	Quechua		865
5377	Apuri	day	p u n ʈ au	Quechua		871
5378	Apurimac	day	p u tʃ au	Quechua		871
5379	Arma	day	p u n tʃ au	Quechua		871
5380	Atalla	day	p u n tʃ au	Quechua		871
5381	Ayacucho	day	p u n tʃ au	Quechua		871
5382	Bobonaza	day	p u n dʒ a	Quechua		871
5383	Cacra-Hongos	day	p u n ʈ au	Quechua		871
5384	Chachapoyas	day	p u n tʃ au	Quechua		871
5385	Chacpar	day	h u n a q	Quechua		4
5386	Chetilla	day	p u n dʒ au	Quechua		871
5387	Chipaya	day	n o j	Uru-Chipaya		5
5388	Curva	day	pʼ u n tʃ ai	Quechua		871
5389	Cuzco	day	pʼ u n tʃ ai	Quechua		871
5391	Huallaga	day	h u n a χ	Quechua		4
5392	Huanca	day	p u n	Quechua		871
5394	Huangascar	day	p u n ʈ au	Quechua		871
5395	HuarazHuailas	day	x u ɲ a q	Quechua		4
5396	Imbabura	day	p u n tʃ a	Quechua		871
5397	Inkawasi	day	u n a χ	Quechua		4
5401	Lamas	day	p u n tʃ au	Quechua		871
5402	Laraos	day	m u j u n	Quechua		454
5403	Lincha-Tana	day	p u n ʈ au	Quechua		871
5404	Maragua	day	pʼ u n tʃ ai	Quechua		871
5405	Napo	day	p u n dʒ a	Quechua		871
5406	Pacaraos	day	x u n a χ	Quechua		4
5407	Pastaza	day	p u n tʃ a	Quechua		871
5408	Pocona	day	pʼ u n tʃ ai	Quechua		871
5410	Puno	day	pʼ u n tʃ ai	Quechua		871
5411	Putumayo	day	p u n tʃ a	Quechua		871
5412	Raimondi	day	x u ɲ a q	Quechua		4
5413	SanPedro	day	p u n ʈ au	Quechua		871
5414	Santiagueno	day	p u n tʃ au	Quechua		871
5416	Serena	day	p u n dʒ a	Quechua		871
5418	Taquile	day	pʼ u n tʃ au	Quechua		871
5419	Tarma	day	χ o n a χ	Quechua		4
5420	Troje	day	p u n dʒ a	Quechua		871
5423	Wari	day	x u ɲ a q	Quechua		4
5424	Yanac	day	u n a q	Quechua		4
7233	Azuay	day	p u n ʒ a	Quechua		871
7351	Jauja	day	p u n	Quechua		871
2069	Apuri	die, to	w a ɲ u	Quechua		12
2070	Apurimac	die, to	w a ɲ u	Quechua		12
2071	Arma	die, to	w a ɲ u	Quechua		12
2072	Atalla	die, to	w a ɲ u	Quechua		12
2073	Ayacucho	die, to	w a ɲ u	Quechua		12
2074	Bobonaza	die, to	w a ɲ u + n a	Quechua		12
2075	Cacra-Hongos	die, to	w a ɲ u	Quechua		12
2076	Chachapoyas	die, to	w a ɲ u	Quechua		12
2077	Chacpar	die, to	w a n u	Quechua		12
2078	Chetilla	die, to	w a ɲ u	Quechua		12
2079	Chipaya	die, to	t i k z	Uru-Chipaya		305
2080	Chipaya	die, to	z e r w i z	Uru-Chipaya		306
2081	Curva	die, to	w a ɲ u	Quechua		12
2082	Cuzco	die, to	w a ɲ u	Quechua		12
2084	Huallaga	die, to	w a ɲ u	Quechua		12
2085	Huanca	die, to	w a ɲ u	Quechua		12
2087	Huangascar	die, to	w a ɲ u	Quechua		12
2088	HuarazHuailas	die, to	w a ɲ u	Quechua		12
2089	Imbabura	die, to	w a ɲ u + n a	Quechua		12
2090	Inkawasi	die, to	w a n u	Quechua		12
2093	Lamas	die, to	w a ɲ u	Quechua		12
2094	Laraos	die, to	w a ɲ u	Quechua		12
2095	Lincha-Tana	die, to	w a ɲ u	Quechua		12
2096	Maragua	die, to	w a ɲ u	Quechua		12
2097	Napo	die, to	w a ɲ u + n a	Quechua		12
2098	Pacaraos	die, to	w a ɲ u + k u	Quechua		12
2099	Pastaza	die, to	w a ɲ u + n a	Quechua		12
2100	Pocona	die, to	w a ɲ u	Quechua		12
2102	Puno	die, to	w a ɲ u	Quechua		12
2103	Putumayo	die, to	w a ɲ u	Quechua		12
2104	Raimondi	die, to	w a ɲ u	Quechua		12
2105	SanPedro	die, to	w a ɲ u	Quechua		12
2106	Santiagueno	die, to	w a ɲ u	Quechua		12
2108	Serena	die, to	w a ɲ u	Quechua		12
2110	Taquile	die, to	w a ɲ u	Quechua		12
2111	Tarma	die, to	w a n u	Quechua		12
2112	Troje	die, to	w a ɲ u	Quechua		12
2113	Wari	die, to	w a ɲ u	Quechua		12
2114	Yanac	die, to	w a ɲ u	Quechua		12
7303	Azuay	die, to	w a ɲ u + n a	Quechua		12
7352	Jauja	die, to	w a ɲ u	Quechua		12
4365	Apuri	dog	a ʎ q o	Quechua		19
4366	Apurimac	dog	a ʎ q o	Quechua		19
4367	Apurimac	dog	a l q o	Quechua		19
4368	Arma	dog	a ʎ χ u	Quechua		19
4369	Atalla	dog	a ʎ χ u	Quechua		19
4370	Ayacucho	dog	a ʎ χ o	Quechua		19
4371	Bobonaza	dog	a ʎ k u	Quechua		19
4372	Cacra-Hongos	dog	a ʎ q o	Quechua		19
4373	Chachapoyas	dog	a dʑ k u	Quechua		19
4374	Chacpar	dog	a ʎ ʁ u	Quechua		19
4375	Chetilla	dog	a tʃ ʁ u	Quechua		19
4376	Chipaya	dog	p a q w u	Uru-Chipaya		672
4377	Curva	dog	a l q u	Quechua		19
4378	Cuzco	dog	a l q u	Quechua		19
4380	Huallaga	dog	a ʎ q u	Quechua		19
4381	Huanca	dog	a ʎ ʔ u	Quechua		19
4383	Huangascar	dog	a ʎ q o	Quechua		19
4384	HuarazHuailas	dog	a ʎ q u	Quechua		19
4385	Imbabura	dog	a ʎ k u	Quechua		19
4386	Inkawasi	dog	a ʒ ʁ u	Quechua		19
4390	Lamas	dog	a dʑ k u	Quechua		19
4391	Laraos	dog	a l q u	Quechua		19
4392	Lincha-Tana	dog	a ʎ q o	Quechua		19
4393	Maragua	dog	a l q u	Quechua		19
4394	Napo	dog	a ʎ k u	Quechua		19
4395	Pacaraos	dog	a l χ o	Quechua		19
4396	Pastaza	dog	a ʎ k u	Quechua		19
4397	Pocona	dog	a l ʁ u	Quechua		19
4399	Puno	dog	a l q u	Quechua		19
4400	Putumayo	dog	a l k u	Quechua		19
4401	Raimondi	dog	a ʎ q u	Quechua		19
4402	SanPedro	dog	a ʎ q o	Quechua		19
4403	Santiagueno	dog	a ʒ q o	Quechua		19
4405	Serena	dog	a ʎ k u	Quechua		19
4407	Taquile	dog	a l q u	Quechua		19
4408	Tarma	dog	a l χ o	Quechua		19
4409	Troje	dog	a ʒ k u	Quechua		19
4412	Wari	dog	a ʎ q u	Quechua		19
4413	Yanac	dog	a ʎ q u	Quechua		19
7215	Azuay	dog	a ʎ k u	Quechua		19
7353	Jauja	dog	a ʎ ʔ u	Quechua		19
1743	Apuri	drink, to	u p j a	Quechua		30
1744	Apurimac	drink, to	u p j a	Quechua		30
1745	Arma	drink, to	u p j a	Quechua		30
1746	Atalla	drink, to	u p j a	Quechua		30
1747	Ayacucho	drink, to	u p j a	Quechua		30
1748	Bobonaza	drink, to	u p i + n a	Quechua		299
1749	Cacra-Hongos	drink, to	u p j a	Quechua		30
1750	Chachapoyas	drink, to	u p j a	Quechua		30
1751	Chetilla	drink, to	u p j a	Quechua		30
1752	Chipaya	drink, to	l i k z	Uru-Chipaya		31
1753	Curva	drink, to	u p j a	Quechua		30
1754	Cuzco	drink, to	u x j a	Quechua		30
1756	Huanca	drink, to	u p j a	Quechua		30
1758	Huangascar	drink, to	u p j a	Quechua		30
1759	HuarazHuailas	drink, to	u p j a	Quechua		30
1760	Imbabura	drink, to	u f j a + n a	Quechua		30
1761	Inkawasi	drink, to	u p j a	Quechua		30
1764	Lamas	drink, to	u p j a	Quechua		30
1765	Laraos	drink, to	u p j a	Quechua		30
1766	Lincha-Tana	drink, to	u p j a	Quechua		30
1767	Maragua	drink, to	u x j a	Quechua		30
1768	Napo	drink, to	u p i + n a	Quechua		299
1769	Pacaraos	drink, to	u p j a	Quechua		30
1770	Pastaza	drink, to	u p j a + n a	Quechua		30
1771	Pocona	drink, to	u x j a	Quechua		30
1773	Puno	drink, to	u x a	Quechua		30
1774	Putumayo	drink, to	u p j a	Quechua		30
1775	Raimondi	drink, to	u p j a	Quechua		30
1776	SanPedro	drink, to	u p j a	Quechua		30
1777	Santiagueno	drink, to	u p j a	Quechua		30
1780	Serena	drink, to	u p i	Quechua		299
1782	Taquile	drink, to	u p j a	Quechua		30
1783	Tarma	drink, to	u p j a	Quechua		30
1784	Troje	drink, to	u b j a	Quechua		30
1785	Wari	drink, to	u p j a	Quechua		30
1786	Yanac	drink, to	u p j a	Quechua		30
7296	Azuay	drink, to	u p j a + n a	Quechua		30
7354	Jauja	drink, to	u p j a	Quechua		30
1043	Apuri	dry	tʃ a k i	Quechua		40
1044	Apurimac	dry	tʃ a k i	Quechua		40
1045	Arma	dry	tʃ a k i	Quechua		40
1046	Atalla	dry	tʃ a k i	Quechua		40
1047	Ayacucho	dry	tʃ a k i	Quechua		40
1048	Bobonaza	dry	tʃ a k i + tʃ i + n a	Quechua		40
1049	Cacra-Hongos	dry	tʃ a k i	Quechua		40
1050	Chachapoyas	dry	tʃ a k i	Quechua		40
1051	Chacpar	dry	ts a k i	Quechua		40
1052	Chetilla	dry	tʃ a k i	Quechua		40
1053	Chipaya	dry	qʰ u t ɲ i	Uru-Chipaya		41
1054	Chipaya	dry	qʰ u ɲ i	Uru-Chipaya		41
1055	Curva	dry	tʃʼ a k i	Quechua		40
1056	Cuzco	dry	tʃʼ a k i	Quechua		40
1058	Huallaga	dry	tʃ a k i	Quechua		40
1059	Huanca	dry	tʃ a k i	Quechua		40
1061	Huangascar	dry	tʃ a k i	Quechua		40
1062	HuarazHuailas	dry	ts a k i	Quechua		40
1063	Imbabura	dry	tʃ a k i + ʃ k a	Quechua		40
1064	Inkawasi	dry	tʃ a k i	Quechua		40
1068	Lamas	dry	tʃ a k i	Quechua		40
1069	Laraos	dry	tʃ a k i	Quechua		40
1070	Lincha-Tana	dry	tʃ a k i	Quechua		40
1071	Maragua	dry	tʃʼ a k i	Quechua		40
1072	Napo	dry	tʃ a k i + tʃ i + n a	Quechua		40
1073	Pacaraos	dry	s a k i	Quechua		40
1074	Pastaza	dry	tʃ a k i + ʃ k a	Quechua		40
1075	Pocona	dry	tʃʼ a k i	Quechua		40
1077	Puno	dry	tʃʼ a k i	Quechua		40
1078	Putumayo	dry	tʃ a x i + s k a	Quechua		40
1079	Raimondi	dry	ts a k i	Quechua		40
1080	SanPedro	dry	tʃ a k i	Quechua		40
1081	Santiagueno	dry	tʃ a x i	Quechua		40
1083	Serena	dry	tʃ a k i + ʃ k a	Quechua		40
1085	Taquile	dry	tʃʼ a k i	Quechua		40
1086	Tarma	dry	tʃ a g i	Quechua		40
1087	Troje	dry	tʃ a k i + ʃ k a	Quechua		40
1090	Wari	dry	ts a k i	Quechua		40
1091	Yanac	dry	ts a k i	Quechua		40
7284	Azuay	dry	tʃ a k i + ʃ k a	Quechua		40
7355	Jauja	dry	tʃ a k i	Quechua		40
3295	Apuri	ear	ɾ i n ɾ i	Quechua		48
3296	Apurimac	ear	r i n r i	Quechua		48
3297	Apurimac	ear	n i n r i	Quechua		456
3298	Arma	ear	ɾ i ŋ ɾ i	Quechua		48
3299	Atalla	ear	l i n r i	Quechua		48
3300	Atalla	ear	r i n r i	Quechua		48
3301	Ayacucho	ear	ɾ i ŋ ɾ i	Quechua		48
3302	Bobonaza	ear	r i n r i	Quechua		48
3303	Cacra-Hongos	ear	l i n l i	Quechua		48
3304	Chachapoyas	ear	r i n r i	Quechua		48
3305	Chacpar	ear	r i n r i	Quechua		48
3306	Chetilla	ear	r i n r i	Quechua		48
3307	Chipaya	ear	kʰ u ɲ i	Uru-Chipaya		823
3308	Curva	ear	n i n r i	Quechua		456
3309	Curva	ear	l i n r i	Quechua		48
3310	Cuzco	ear	n i n r i	Quechua		456
3311	Cuzco	ear	r i n r i	Quechua		48
3313	Huallaga	ear	r i n r i	Quechua		48
3314	Huanca	ear	l i n l i	Quechua		48
3316	Huangascar	ear	ɾ i n ɾ i	Quechua		48
3317	HuarazHuailas	ear	ɾ i ɲ ɾ i	Quechua		48
3318	Imbabura	ear	ɾ i n ɾ i	Quechua		48
3319	Inkawasi	ear	r̝ i n r i	Quechua		48
3322	Lamas	ear	r i n r i	Quechua		48
3323	Laraos	ear	l i n r i	Quechua		48
3324	Lincha-Tana	ear	l i n ɾ i	Quechua		48
3325	Maragua	ear	l i n r i	Quechua		48
3326	Maragua	ear	n i n r i	Quechua		456
3327	Maragua	ear	n i g r i	Quechua		456
3328	Napo	ear	r i n r i	Quechua		48
3329	Pacaraos	ear	ɾ i ŋ ɾ i	Quechua		48
3330	Pastaza	ear	ɾ i n r i	Quechua		48
3331	Pocona	ear	n i n r i	Quechua		456
3332	Pocona	ear	l i n r i	Quechua		48
3334	Puno	ear	n i n r i	Quechua		456
3335	Puno	ear	r i n r i	Quechua		48
3336	Putumayo	ear	r i n r i	Quechua		48
3337	Raimondi	ear	ɾ i ɲ ɾ i	Quechua		48
3338	SanPedro	ear	ɾ i n ɾ i	Quechua		48
3339	Santiagueno	ear	n i ŋ ɾ i	Quechua		456
3341	Serena	ear	r i ŋ r i	Quechua		48
3343	Taquile	ear	n i n r i	Quechua		456
3344	Taquile	ear	r i n r i	Quechua		48
3345	Tarma	ear	ʐ i ŋ ɾ i	Quechua		48
3346	Troje	ear	r̝ i n r̝ i n	Quechua		48
3347	Wari	ear	ɾ i ɲ ɾ i	Quechua		48
3348	Yanac	ear	r i n r i	Quechua		48
7195	Azuay	ear	ɾ i n ɾ i	Quechua		48
7356	Jauja	ear	l i n l i	Quechua		48
1692	Apuri	eat, to	m i k u	Quechua		57
1694	Apurimac	eat, to	m i χ u	Quechua		57
1695	Arma	eat, to	m i k u	Quechua		57
1696	Atalla	eat, to	m i k u	Quechua		57
1697	Ayacucho	eat, to	m i k u	Quechua		57
1698	Bobonaza	eat, to	m i k u + n a	Quechua		57
1699	Cacra-Hongos	eat, to	m i k u	Quechua		57
1700	Chachapoyas	eat, to	m i k u	Quechua		57
1701	Chacpar	eat, to	m i k u	Quechua		57
1702	Chetilla	eat, to	m i k u	Quechua		57
1703	Chipaya	eat, to	l u l z	Uru-Chipaya		58
1704	Curva	eat, to	m i kʰ u	Quechua		57
1705	Cuzco	eat, to	m i x u	Quechua		57
1707	Huallaga	eat, to	m i k u	Quechua		57
1708	Huanca	eat, to	m i k u	Quechua		57
1710	Huangascar	eat, to	m i k u	Quechua		57
1711	HuarazHuailas	eat, to	m i k u	Quechua		57
1712	Imbabura	eat, to	m i k u + n a	Quechua		57
1713	Inkawasi	eat, to	m i k u	Quechua		57
1717	Lamas	eat, to	m i k u	Quechua		57
1718	Laraos	eat, to	m i k u	Quechua		57
1719	Lincha-Tana	eat, to	m i k u	Quechua		57
1720	Maragua	eat, to	m i kʰ u	Quechua		57
1721	Napo	eat, to	m i k u + n a	Quechua		57
1722	Pacaraos	eat, to	m i k u	Quechua		57
1723	Pacaraos	eat, to	m i k a	Quechua		57
1724	Pastaza	eat, to	m i k u + n a	Quechua		57
1725	Pocona	eat, to	m i kʰ u	Quechua		57
1727	Puno	eat, to	m i kʰ u	Quechua		57
1728	Putumayo	eat, to	m i k u	Quechua		57
1729	Raimondi	eat, to	m i k u	Quechua		57
1730	SanPedro	eat, to	m i k u	Quechua		57
1731	Santiagueno	eat, to	m i x u	Quechua		57
1733	Serena	eat, to	m i k u	Quechua		57
1735	Taquile	eat, to	m i kʰ u	Quechua		57
1736	Tarma	eat, to	m i k u	Quechua		57
1737	Troje	eat, to	m i k u	Quechua		57
1739	Wari	eat, to	m i k u	Quechua		57
1740	Yanac	eat, to	m i k u	Quechua		57
7295	Azuay	eat, to	m i k u + n a	Quechua		57
7357	Jauja	eat, to	m i k u	Quechua		57
6113	Apuri	eight	p u s a q	Quechua		75
6114	Apurimac	eight	m u s a q	Quechua		75
6115	Arma	eight	p u s a χ	Quechua		75
6116	Atalla	eight	p u s a χ	Quechua		75
6117	Ayacucho	eight	p u s a χ	Quechua		75
6118	Bobonaza	eight	p u s a χ	Quechua		75
6119	Cacra-Hongos	eight	p u s a q	Quechua		75
6120	Chachapoyas	eight	p u s a k	Quechua		75
6121	Chacpar	eight	p u w a q	Quechua		75
6122	Chetilla	eight	p u s a χ	Quechua		75
6123	Chipaya	eight	k i m s a q a ʎ a q u	Uru-Chipaya		504
6124	Curva	eight	p u s a χ	Quechua		75
6125	Cuzco	eight	p u s a χ	Quechua		75
6126	Huallaga	eight	p u s a χ	Quechua		75
6127	Huanca	eight	p u s a ʔ	Quechua		75
6129	Huangascar	eight	p u s a q	Quechua		75
6130	Imbabura	eight	p u s a k	Quechua		75
6136	Lamas	eight	p u s a k	Quechua		75
6137	Laraos	eight	p u s a χ	Quechua		75
6138	Lincha-Tana	eight	p u s a q	Quechua		75
6139	Maragua	eight	p u s a χ	Quechua		75
6140	Napo	eight	p u s a χ	Quechua		75
6141	Pacaraos	eight	p u w a χ	Quechua		75
6142	Pastaza	eight	p u s a k	Quechua		75
6143	Pocona	eight	p u s a χ	Quechua		75
6145	Puno	eight	p u s a χ	Quechua		75
6146	Putumayo	eight	p u s a g	Quechua		75
6147	SanPedro	eight	p u s a q	Quechua		75
6148	Santiagueno	eight	p u s a χ	Quechua		75
6150	Serena	eight	p u s a x	Quechua		75
6152	Taquile	eight	p u s a χ	Quechua		75
6153	Tarma	eight	p u w a χ	Quechua		75
6154	Troje	eight	p u s a x	Quechua		75
6156	Wari	eight	p u w a q	Quechua		75
6157	Yanac	eight	p u s a q	Quechua		75
7176	Azuay	eight	p u s a g	Quechua		75
7359	Jauja	eight	p u s a ʔ	Quechua		75
7490	HuarazHuailas	eight	p u s a q	Quechua		75
7491	Raimondi	eight	p u s a q	Quechua		75
3633	Apuri	elbow	k u ʈ u ʃ	Quechua		84
3634	Apurimac	elbow	k u tʃ/k u tʃ u	Quechua		494
3635	Arma	elbow	k u tʃ u s	Quechua		84
3636	Atalla	elbow	k u tʃ u s	Quechua		84
3637	Ayacucho	elbow	k u tʃ u s	Quechua		84
3638	Bobonaza	elbow	r i g r a + m u k u	Quechua		806
3639	Cacra-Hongos	elbow	k u ʈ u ʃ	Quechua		84
3640	Chachapoyas	elbow	k u ʈʂ u ʃ	Quechua		84
3641	Chacpar	elbow	k u k u ʃ	Quechua		496
3642	Chetilla	elbow	k u k u ʈʂ i	Quechua		495
3643	Chipaya	elbow	kʰ u ts	Uru-Chipaya		366
3644	Curva	elbow	m u χ ʎ i	Quechua		793
3645	Cuzco	elbow	k u tʃ/k u tʃ u	Quechua		494
3647	Huallaga	elbow	k u k u ʃ	Quechua		496
3648	Huanca	elbow	k u ʈʂ u ʂ	Quechua		84
3650	Huangascar	elbow	k u ʈ u ʃ	Quechua		84
